id,activity_date,daily_average_heartrate,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,total_minutes_asleep,total_sleep_records,total_time_in_bed,bmi,weight_kg,weight_pounds
3977333714,4/23/2016,,12058,8.07,8.07,0,0,4.22,3.85,0,0,92,252,724,1638,235,1,372,,,
4319703577,4/16/2016,,4744,3.18,3.18,0,0,0,3.18,0,0,0,194,724,1884,506,1,522,,,
5553957443,5/2/2016,66.67,9769,6.38,6.38,0,1.06,0.41,4.9,0,23,9,227,724,1996,409,1,471,,,
8378563200,4/12/2016,,7626,6.05,6.05,2.25,0.83,0.71,4.5,0,65,15,156,723,3635,338,1,356,,,
6962181067,5/1/2016,72.06,5454,3.61,3.61,0,0,0,3.61,0,0,0,215,722,1740,411,1,426,24.1,61.7,136.03
4020332650,5/12/2016,93.28,590,0.42,0.42,0,0,0,0.41,0,0,0,21,721,1120,,,,,,
4388161847,4/17/2016,65.43,4660,3.58,3.58,0,0,0,3.58,0,0,0,201,721,2572,619,2,641,,,
2347167796,4/15/2016,72.77,10465,6.92,6.92,0,0.07,1.42,5.43,0,1,24,284,720,2133,452,1,504,,,
2873212765,5/12/2016,,7566,5.11,5.11,0,0,0,5.11,0,0,0,268,720,1431,,,,21.69,57.3,126.32
6962181067,4/24/2016,67.29,5029,3.32,3.32,0,0,0,3.32,0,0,0,199,720,1705,511,1,514,24,61.5,135.58
8378563200,4/18/2016,,13630,10.81,10.81,2.09,5.05,0.56,5.2,0,117,10,174,720,4157,398,1,451,,,
4702921684,4/12/2016,,7213,5.88,5.88,0,0,0,5.85,0,0,0,263,718,2947,425,1,439,,,
4445114986,4/14/2016,,3974,2.67,2.67,0,0,0,2.67,0,0,0,231,717,2194,441,1,492,,,
4702921684,4/20/2016,,8793,7.13,7.13,0,0.16,1.23,5.73,0,2,29,260,717,3061,454,1,468,,,
6962181067,5/6/2016,70.81,5908,3.91,3.91,0,0,0,3.91,0,0,0,299,717,1850,443,1,462,24,61.5,135.58
2026352035,5/1/2016,,3609,2.28,2.28,0,0,0,2.28,0,0,0,191,716,1447,527,1,546,,,
2026352035,5/2/2016,83.24,7018,4.35,4.35,0,0,0,4.35,0,0,0,355,716,1690,511,1,543,,,
4445114986,4/16/2016,,3945,2.65,2.65,0,0,0,2.65,0,0,0,225,716,2180,462,1,499,,,
3977333714,4/27/2016,,7193,5.04,5.04,0,0,0.42,4.62,0,0,10,176,714,1377,349,1,540,,,
8792009665,4/28/2016,74.15,6157,3.94,3.94,0,0,0,3.94,0,0,0,310,714,2780,402,1,416,,,
1644430081,5/11/2016,,1329,0.97,0.97,0,0,0,0.95,0.01,0,0,49,713,1276,,,,,,
3977333714,5/2/2016,,16520,11.05,11.05,0,1.54,6.48,3.02,0,24,143,176,713,1760,230,1,384,,,
1503960366,4/30/2016,,14673,9.25,9.25,0,3.56,1.42,4.27,0,52,34,217,712,1947,404,1,425,,,
2026352035,4/22/2016,,2915,1.81,1.81,0,0,0,1.81,0,0,0,162,712,1399,520,1,545,,,
3977333714,4/21/2016,,6093,4.08,4.08,0,0,0,4.06,0,0,0,242,712,1397,332,1,512,,,
4020332650,4/12/2016,83.42,8539,6.12,6.12,0,0.15,0.24,5.68,0,4,15,331,712,3654,501,1,541,,,
1844505072,5/12/2016,,0,0,0,0,0,0,0,0,0,0,0,711,665,,,,,,
4445114986,4/15/2016,,7198,4.83,4.83,0,0,0,4.83,0,0,0,350,711,2496,337,2,379,,,
6117666160,4/24/2016,83,7623,5.76,5.76,0,0,0,5.76,0,0,0,362,711,2305,353,1,367,,,
8378563200,4/28/2016,,5417,4.3,4.3,0,0.9,0.49,2.91,0,11,10,139,711,2884,506,1,556,,,
1503960366,4/24/2016,,10039,6.41,6.41,0,2.92,0.21,3.28,0,39,5,238,709,1788,430,1,449,,,
4319703577,4/22/2016,,4500,3.02,3.02,0,0.06,0.81,2.15,0,1,19,176,709,1886,533,1,550,,,
5553957443,4/29/2016,67.26,12764,8.33,8.33,0,2.79,0.64,4.91,0,46,15,270,709,2169,450,1,495,,,
6962181067,5/8/2016,73.93,4188,2.77,2.77,0,0,0.52,2.25,0,0,14,151,709,1659,541,1,569,23.89,61.2,134.92
6962181067,5/11/2016,73.6,6722,4.44,4.44,0,1.49,0.31,2.65,0,24,7,199,709,1855,452,1,480,24.17,61.9,136.47
6962181067,4/21/2016,75.33,11835,9.71,7.88,4.08,3.99,2.1,3.51,0.11,53,27,214,708,2179,451,1,457,23.96,61.4,135.36
5553957443,5/10/2016,70.29,16358,10.71,10.71,0,3.87,1.61,5.2,0,61,40,265,707,2335,418,1,443,,,
2026352035,4/12/2016,,4414,2.74,2.74,0,0.19,0.35,2.2,0,3,8,181,706,1459,503,1,546,,,
4445114986,4/22/2016,,6831,4.58,4.58,0,0,0,4.58,0,0,0,317,706,2432,388,1,417,,,
7086361926,4/25/2016,,10091,6.82,6.82,0,3.75,0.7,2.37,0,69,39,129,706,2752,446,1,447,,,
2347167796,4/14/2016,71.26,10129,6.7,6.7,0,0.02,2.74,3.94,0,1,48,206,705,2010,445,1,489,,,
2026352035,4/24/2016,,3490,2.16,2.16,0,0,0,2.16,0,0,0,164,704,1401,555,1,591,,,
4388161847,4/19/2016,63.37,10181,7.83,7.83,0,1.37,0.69,5.77,0,20,16,249,704,3015,329,1,338,,,
3977333714,5/7/2016,,11550,7.73,7.73,0,0,4.13,3.59,0,0,86,208,703,1574,237,1,443,,,
6117666160,4/17/2016,84.69,7150,5.4,5.4,0,0,0,5.4,0,0,0,312,702,2225,336,2,350,,,
4702921684,5/10/2016,,10613,8.61,8.61,0,0.08,1.88,6.65,0,1,37,262,701,3172,416,1,431,,,
8378563200,4/14/2016,,13318,10.56,10.56,2.25,5.62,1.03,3.91,0,123,21,174,699,4163,424,1,455,,,
6962181067,4/27/2016,71.12,10320,6.82,6.82,0,0.55,2.02,4.25,0,7,38,279,697,2034,455,1,467,23.89,61.2,134.92
4388161847,4/20/2016,63.43,10553,8.12,8.12,0,1.1,1.72,5.29,0,19,42,228,696,3083,421,1,451,,,
4319703577,4/30/2016,,8221,5.52,5.52,0,0.4,1.61,3.51,0,6,38,196,695,2092,490,1,516,,,
5577150313,4/15/2016,67.25,12087,9.08,9.08,0,3.92,1.6,3.56,0,115,54,199,695,4005,392,1,413,,,
7086361926,5/8/2016,,10677,7.1,7.1,0,2.31,1.53,3.25,0,32,27,147,695,2534,481,1,510,,,
8053475328,4/20/2016,,15108,12.19,12.19,0,9.58,0.23,2.38,0,89,5,158,695,3043,486,1,493,,,
5553957443,4/14/2016,66.97,17022,11.12,11.12,0,4,2.45,4.67,0,61,41,256,693,2324,357,1,418,,,
4319703577,4/24/2016,,4081,2.74,2.74,0,0.06,0.2,2.47,0,1,5,191,692,1880,467,1,501,,,
4319703577,5/6/2016,,9524,6.42,6.42,0,0.41,0.47,5.46,0,6,11,314,692,2266,450,1,491,,,
4702921684,4/29/2016,,9930,8.05,8.05,0,1.06,0.92,6.07,0,12,19,267,692,3165,433,1,447,,,
5553957443,5/5/2016,64.23,14331,9.51,9.51,0,3.43,1.66,4.43,0,44,29,241,692,2156,419,1,464,,,
5577150313,4/28/2016,66.33,9841,7.43,7.43,0,3.25,1.17,3.01,0,99,51,141,692,3580,361,1,372,,,
8378563200,4/25/2016,,12405,9.84,9.84,2.09,5.05,0.87,3.92,0,117,16,141,692,4005,388,1,402,,,
3977333714,5/1/2016,,10414,7.07,7.07,0,2.67,1.98,2.41,0,41,40,124,691,1501,383,1,626,,,
5553957443,4/15/2016,64.64,16556,10.86,10.86,0,4.16,1.98,4.71,0,58,38,239,689,2254,377,1,409,,,
6962181067,4/18/2016,73.69,11404,7.54,7.54,0,0.83,2.39,4.32,0,13,42,238,689,2039,442,1,458,23.89,61.2,134.92
3977333714,5/8/2016,,13585,9.09,9.09,0,0.68,5.24,3.17,0,9,116,171,688,1633,259,2,456,,,
2026352035,4/15/2016,,3821,2.37,2.37,0,0,0,2.37,0,0,0,188,687,1444,523,1,573,,,
3977333714,4/30/2016,,13238,9.2,9.2,0,3.69,2.1,3.41,0,43,52,194,687,1650,237,1,382,,,
7086361926,5/1/2016,,12390,8.07,8.07,0,2.3,0.9,4.85,0,30,15,258,685,2730,388,1,407,,,
4388161847,4/27/2016,60.39,11193,8.61,8.61,0,0.7,2.51,5.39,0,11,48,241,684,3074,439,1,500,,,
6962181067,5/4/2016,73.94,10147,6.71,6.71,0,0.47,1.68,4.55,0,15,36,284,683,2086,442,1,455,23.85,61.1,134.7
1644430081,5/2/2016,,3758,2.73,2.73,0,0.07,0.31,2.35,0,1,7,148,682,2580,796,1,961,,,
4702921684,5/6/2016,,6943,5.63,5.63,0,0.08,0.66,4.87,0,1,16,207,682,2859,404,1,449,,,
3977333714,5/5/2016,,12312,8.58,8.58,0,1.76,4.11,2.71,0,14,88,178,680,1618,318,1,480,,,
4319703577,4/27/2016,,10780,7.23,7.23,0,0.41,1.92,4.91,0,6,47,300,680,2324,286,1,307,,,
6962181067,4/26/2016,70.88,10433,6.9,6.9,0,2.58,0.42,3.9,0,36,7,254,680,2012,441,1,446,,,
8378563200,4/13/2016,,12386,9.82,9.82,2.09,4.96,0.65,4.21,0,116,14,169,680,4079,447,2,487,,,
8378563200,5/4/2016,,7875,6.24,6.24,0,1.56,0.49,4.2,0,19,10,167,680,3110,441,1,477,,,
2347167796,4/18/2016,69.61,8247,5.45,5.45,0,0.79,0.86,3.79,0,11,16,206,678,1944,500,1,557,,,
8378563200,4/21/2016,,15148,12.01,12.01,2.25,6.9,0.82,4.29,0,137,16,145,677,4236,396,1,417,,,
2347167796,4/13/2016,72.26,10352,7.01,7.01,0,1.66,1.94,3.41,0,19,32,195,676,2038,467,1,531,,,
3977333714,5/6/2016,,11677,8.28,8.28,0,3.11,2.51,2.67,0,29,55,168,676,1590,323,1,512,,,
3977333714,5/10/2016,,13072,8.78,8.78,0,0.07,5.4,3.31,0,1,115,196,676,1630,312,1,452,,,
8378563200,4/27/2016,,7359,5.84,5.84,0,0.33,0.18,5.33,0,4,4,192,676,3061,531,1,600,,,
4388161847,4/26/2016,60.88,9461,7.28,7.28,0,0.94,1.06,5.27,0,14,23,224,673,2929,319,1,346,,,
6117666160,5/6/2016,75.4,3365,2.68,2.68,0,0,0,2.68,0,0,0,133,673,1838,658,2,698,,,
4319703577,4/20/2016,,8954,6.01,6.01,0,0,0.68,5.31,0,0,18,306,671,2220,523,1,543,,,
7086361926,4/19/2016,,10688,7.29,7.29,0,3.53,1.23,2.51,0,67,69,124,671,2944,472,1,483,,,
5577150313,4/21/2016,68.04,10830,8.09,8.09,0,3.65,1.66,2.78,0,110,74,175,670,4018,414,1,437,,,
1503960366,5/11/2016,,12770,8.13,8.13,0,2.56,1.01,4.55,0,36,23,251,669,1783,285,1,306,,,
4319703577,5/3/2016,,9648,6.47,6.47,0,0.58,1.07,4.83,0,8,26,287,669,2235,474,1,512,,,
8378563200,5/1/2016,,11419,9.06,9.06,0,6.03,0.56,2.47,0,71,10,127,669,3369,475,1,539,,,
4445114986,5/2/2016,,6910,4.75,4.75,0,2.21,0.19,2.35,0,27,4,200,667,2336,502,1,542,,,
5553957443,5/9/2016,67.71,11611,7.58,7.58,0,2.13,0.89,4.56,0,59,22,251,667,2272,453,1,494,,,
2026352035,5/7/2016,,4193,2.6,2.6,0,0,0,2.6,0,0,0,229,665,1491,511,1,521,,,
2026352035,4/13/2016,,4993,3.1,3.1,0,0,0,3.1,0,0,0,238,663,1521,531,1,565,,,
3977333714,4/16/2016,,13459,9,9,0,2.03,4,2.97,0,31,83,153,663,1625,283,1,510,,,
5577150313,4/14/2016,68.95,8596,6.42,6.42,0,3.33,0.31,2.78,0,118,30,176,662,4022,477,1,497,,,
3977333714,4/24/2016,,14112,10,10,0,3.27,4.56,2.17,0,30,95,129,660,1655,310,1,526,,,
6962181067,4/19/2016,75.22,10742,7.1,7.1,0,2.1,2.13,2.87,0,35,41,195,659,2046,476,1,535,23.96,61.4,135.36
6962181067,4/22/2016,72.89,10725,7.09,7.09,0,1.77,1.55,3.77,0,30,33,240,659,2086,425,1,435,23.96,61.4,135.36
6962181067,5/2/2016,75.97,12912,8.54,8.54,0,1.2,2,5.34,0,18,39,313,655,2162,466,1,482,24,61.5,135.58
6962181067,5/3/2016,72.94,12109,8.12,8.12,0,1.74,2.04,4.33,0,21,36,267,654,2072,394,1,418,23.82,61,134.48
2026352035,4/14/2016,,3335,2.07,2.07,0,0,0,2.05,0,0,0,197,653,1431,545,1,568,,,
2347167796,4/25/2016,72.17,9482,6.38,6.38,0,1.27,0.52,4.6,0,15,11,277,653,2095,433,1,471,,,
5553957443,5/4/2016,60.95,4249,2.77,2.77,0,0,0,2.77,0,0,0,224,651,1698,447,1,470,,,
4319703577,4/26/2016,,9899,6.64,6.64,0,0.57,0.92,5.15,0,8,21,288,649,2236,505,1,516,,,
2347167796,4/19/2016,79.97,6711,4.44,4.44,0,0,0,4.44,0,0,7,382,648,2346,465,1,514,,,
4388161847,5/10/2016,59.23,10299,7.92,7.92,0,0.81,0.65,6.46,0,13,14,267,648,3061,354,1,375,,,
5553957443,4/13/2016,60.58,4832,3.16,3.16,0,0,0,3.16,0,0,0,226,647,1718,455,2,488,,,
6962181067,4/29/2016,76.96,10762,7.11,7.11,0,0.82,0.48,5.81,0,12,15,369,645,2254,433,1,447,23.96,61.4,135.36
3977333714,4/15/2016,,9010,6.06,6.06,0,1.05,1.75,3.26,0,15,42,183,644,1468,424,1,556,,,
4445114986,5/9/2016,,5275,3.54,3.54,0,0,0,3.54,0,0,0,266,641,2281,457,1,533,,,
5577150313,5/10/2016,70.15,8869,6.65,6.65,0,2.56,0.75,3.35,0,104,37,194,639,3841,504,1,562,,,
6962181067,4/20/2016,72.63,13928,9.55,9.55,0,4.28,0.19,5.09,0,48,4,297,639,2174,418,1,424,24.1,61.7,136.03
6962181067,4/25/2016,71.2,13239,9.27,9.08,2.79,3.02,1.68,4.46,0.1,35,31,282,637,2194,400,1,415,24.1,61.7,136.03
6962181067,4/17/2016,74.15,10145,6.71,6.71,0,0.33,0.68,5.69,0,5,13,295,634,2027,427,1,446,23.96,61.4,135.36
8792009665,4/29/2016,78.36,8360,5.35,5.35,0,0.14,0.28,4.93,0,6,14,380,634,3101,398,1,406,,,
4388161847,5/4/2016,60.27,12375,9.52,9.52,0,2.79,0.93,5.8,0,35,21,251,632,3162,390,1,414,,,
5577150313,5/4/2016,60.93,5206,3.89,3.89,0,1.56,0.25,2.08,0,25,9,141,631,2755,603,1,634,,,
5553957443,5/11/2016,64.59,4926,3.22,3.22,0,0,0,3.22,0,0,0,195,628,1693,463,1,486,,,
5577150313,4/23/2016,63.23,7638,5.71,5.71,0,1.21,0.36,4.14,0,24,24,223,627,3152,384,1,402,,,
2026352035,4/28/2016,,6375,3.95,3.95,0,0,0,3.95,0,0,0,331,626,1649,513,1,545,,,
6962181067,5/10/2016,77.31,15448,10.21,10.21,0,3.47,1.75,4.99,0,62,34,275,626,2361,469,1,481,24.24,62.1,136.91
4319703577,4/29/2016,,7990,5.36,5.36,0,0.45,0.79,4.12,0,6,18,289,624,2175,523,1,546,,,
2026352035,4/20/2016,,7222,4.48,4.48,0,0,0,4.48,0,0,0,327,623,1667,461,1,510,,,
2347167796,4/27/2016,72.84,11423,7.58,7.58,0,1.86,0.4,5.32,0,26,9,295,623,2194,448,1,499,,,
5577150313,4/18/2016,66.24,9893,7.39,7.39,0,4.86,0.72,1.82,0,114,32,130,623,3625,527,1,553,,,
4445114986,5/11/2016,,9105,6.11,6.11,0,2.25,1,2.86,0,34,22,232,622,2499,499,1,530,,,
5553957443,4/18/2016,64.63,3727,2.43,2.43,0,0,0,2.43,0,0,0,206,622,1683,520,2,541,,,
5577150313,4/30/2016,68.61,12363,9.24,9.24,0,5.83,0.79,2.61,0,207,45,163,621,4501,412,1,433,,,
6962181067,4/28/2016,73.64,12627,8.35,8.35,0,2.51,0.24,5.59,0,38,8,288,621,2182,440,1,453,23.89,61.2,134.92
7086361926,5/7/2016,,12827,8.48,8.48,0,1.46,2.33,4.68,0,20,42,209,621,2739,530,1,548,,,
8378563200,5/8/2016,,2943,2.33,2.33,0,0,0,2.33,0,0,0,139,621,2685,545,1,606,,,
2026352035,5/8/2016,,5528,3.45,3.45,0,0,0,3.45,0,0,0,258,610,1555,541,1,568,,,
4388161847,4/16/2016,74.21,6580,5.06,5.06,0,0.21,0.4,4.45,0,6,9,253,609,3073,426,2,448,,,
6962181067,5/9/2016,75.04,12342,8.72,8.68,3.17,3.9,1.18,3.65,0,43,21,231,607,2105,489,1,497,24.35,62.4,137.57
3977333714,4/18/2016,,11663,7.8,7.8,0,0.25,3.73,3.82,0,4,95,214,605,1584,412,2,522,,,
4319703577,4/19/2016,,8925,5.99,5.99,0,0,0,5.99,0,0,0,311,604,2200,461,2,498,,,
4319703577,5/8/2016,,3672,2.46,2.46,0,0,0,2.46,0,0,0,153,603,1792,602,1,638,,,
3977333714,4/17/2016,,10415,6.97,6.97,0,0.7,2.35,3.92,0,11,58,205,600,1529,381,1,566,,,
8378563200,4/17/2016,,2132,1.69,1.69,0,0,0,1.69,0,0,0,93,599,2572,525,2,591,,,
5553957443,4/20/2016,59.46,2713,1.77,1.77,0,0,0,1.77,0,0,0,148,598,1570,658,1,678,,,
2026352035,4/30/2016,,4729,2.93,2.93,0,0,0,2.93,0,0,0,233,594,1506,573,1,607,,,
3977333714,5/3/2016,,14335,9.59,9.59,0,3.32,1.74,4.53,0,47,41,258,594,1710,292,1,500,,,
8378563200,4/26/2016,,16208,12.85,12.85,0,7.51,0.92,4.42,0,90,18,161,593,3763,550,1,584,,,
2347167796,4/23/2016,80.4,16901,11.37,11.37,0,2.78,1.45,7.15,0,32,35,360,591,2629,374,1,386,,,
6962181067,5/5/2016,74.14,10524,6.96,6.96,0,0.99,1.16,4.81,0,14,22,305,591,2066,467,1,491,23.93,61.3,135.14
4319703577,4/14/2016,,10210,6.88,6.88,0,0.11,0.33,6.44,0,1,9,339,589,2302,535,1,557,,,
6117666160,4/20/2016,83.62,10449,8.02,8.02,0,2.03,0.48,5.52,0,26,10,349,587,2536,474,1,502,,,
2026352035,4/27/2016,,6088,3.77,3.77,0,0,0,3.77,0,0,0,286,586,1593,508,1,545,,,
4319703577,5/7/2016,,7937,5.33,5.33,0,0.19,1.05,4.08,0,3,28,279,586,2158,507,1,530,,,
1844505072,5/1/2016,,2573,1.7,1.7,0,0,0.26,1.45,0,0,7,75,585,1541,590,1,961,,,
4319703577,5/2/2016,,9261,6.24,6.24,0,0,0.44,5.71,0,0,11,344,585,2270,478,1,506,,,
2347167796,4/24/2016,76.02,9471,6.26,6.26,0,0,0,6.26,0,0,0,360,584,2187,442,1,459,,,
4388161847,4/24/2016,60.46,10243,7.88,7.88,0,1.08,0.51,6.3,0,14,8,239,584,2885,552,3,595,,,
7086361926,4/30/2016,,14560,9.41,9.41,0,3.12,1.04,5.24,0,42,17,308,584,2995,485,1,489,,,
5553957443,4/24/2016,63.48,1807,1.18,1.18,0,0,0,1.18,0,0,0,104,582,1507,553,2,640,,,
5577150313,5/3/2016,68.01,11045,8.25,8.25,0,4.52,0.15,3.57,0,97,8,212,580,3795,508,1,543,,,
4388161847,5/1/2016,58.37,10255,7.89,7.89,0,1.01,0.68,6.2,0,12,15,241,579,2926,547,1,597,,,
6117666160,4/21/2016,77.5,19542,15.01,15.01,0,0.98,0.4,5.62,0,11,19,294,579,4900,508,1,550,,,
4702921684,5/7/2016,,14370,11.65,11.65,0,0.37,2.31,8.97,0,5,46,439,577,3683,520,1,543,,,
4388161847,5/8/2016,67.43,17298,14.38,14.38,0,9.89,1.26,3.23,0,107,38,178,576,3934,529,2,541,,,
1503960366,5/8/2016,,10060,6.58,6.58,0,3.53,0.32,2.73,0,44,8,203,574,1740,594,1,611,,,
4319703577,5/11/2016,,9129,6.13,6.13,0,0.2,0.74,5.18,0,3,18,311,574,2232,529,1,558,,,
2026352035,5/11/2016,,8580,5.32,5.32,0,0,0,5.32,0,0,0,330,569,1698,523,1,553,,,
7086361926,4/24/2016,,3520,2.16,2.16,0,0,0,2.15,0,0,0,125,566,2049,681,1,704,,,
8378563200,4/16/2016,,11207,8.89,8.89,0,5.37,1.07,2.44,0,64,21,142,563,3363,611,2,689,,,
4702921684,4/16/2016,,11140,9.03,9.03,0,0.24,1.25,7.54,0,3,24,335,556,3328,382,2,406,,,
4319703577,5/10/2016,,9487,6.37,6.37,0,0.21,0.46,5.7,0,3,12,329,555,2260,487,1,517,,,
4319703577,4/28/2016,,10817,7.28,7.28,0,1.01,0.33,5.94,0,13,8,359,552,2367,497,1,522,,,
6775888955,5/7/2016,92.7,1967,1.41,1.41,0,0.13,0.24,1.05,0,2,5,49,551,1032,,,,,,
6962181067,4/13/2016,79.16,5652,3.74,3.74,0,0.57,1.21,1.96,0,8,24,142,548,1718,630,3,679,24.24,62.1,136.91
4319703577,4/23/2016,,4935,3.31,3.31,0,0,0,3.31,0,0,0,233,546,1945,692,1,722,,,
4319703577,4/25/2016,,9259,6.21,6.21,0,0,0.28,5.93,0,0,8,390,544,2314,488,1,506,,,
2026352035,5/9/2016,97.62,10685,6.62,6.62,0,0,0,6.6,0,0,0,401,543,1869,531,1,556,,,
4702921684,4/24/2016,,15050,12.22,12.22,0,1.2,5.12,5.88,0,15,95,281,542,3538,480,1,506,,,
1503960366,4/17/2016,,9705,6.48,6.48,0,3.19,0.78,2.51,0,38,20,164,539,1728,700,1,712,,,
4388161847,4/30/2016,62.33,12533,9.64,9.64,0,0.7,2,6.94,0,14,43,300,537,3283,409,2,430,,,
4020332650,5/4/2016,83.17,10252,7.35,7.35,0,0.67,1.04,5.58,0,13,46,346,531,3879,478,1,536,,,
2026352035,5/4/2016,,6564,4.07,4.07,0,0,0,4.07,0,0,0,345,530,1658,538,1,560,,,
1844505072,4/15/2016,,3844,2.54,2.54,0,0,0,2.54,0,0,0,176,527,1725,644,1,961,,,
5577150313,4/17/2016,67.47,12231,9.14,9.14,0,5.98,0.83,2.32,0,200,37,159,525,4552,549,1,583,28,90.7,199.96
6117666160,5/1/2016,76.5,8915,6.73,6.73,0,0,0,6.73,0,0,0,397,525,2361,507,1,575,,,
5553957443,4/16/2016,65.02,5771,3.77,3.77,0,0,0,3.77,0,0,0,288,521,1831,651,2,686,,,
6117666160,5/8/2016,79.61,7328,5.53,5.53,0,0,0,5.53,0,0,0,318,517,2250,555,1,603,,,
2026352035,5/6/2016,,8198,5.08,5.08,0,0,0,5.08,0,0,0,383,511,1736,524,1,548,,,
2347167796,4/17/2016,74.25,5472,3.62,3.62,0,0.08,0.28,3.26,0,1,7,249,508,1882,556,1,602,,,
4388161847,5/7/2016,63.97,22770,17.54,17.54,0,9.45,2.77,5.33,0,120,56,260,508,4022,472,1,496,,,
5553957443,4/30/2016,65.29,1202,0.78,0.78,0,0,0,0.78,0,0,0,84,506,1463,775,2,843,,,
5553957443,5/8/2016,64.55,6083,4,4,0,0.22,0.47,3.3,0,3,8,210,505,1762,568,1,608,,,
6117666160,4/16/2016,85.18,14450,10.91,10.91,0,0.58,0.85,9.48,0,7,15,518,502,2828,380,1,398,,,
5577150313,5/1/2016,71.21,13368,9.99,9.99,0,5.31,1.44,3.24,0,194,72,178,499,4546,379,1,398,,,
2026352035,4/29/2016,,7604,4.71,4.71,0,0,0,4.71,0,0,0,352,492,1692,490,1,510,,,
4319703577,5/9/2016,,10378,6.96,6.96,0,0.14,0.56,6.25,0,2,14,374,490,2345,535,1,565,,,
6962181067,4/23/2016,77,20031,13.24,13.24,0,4.2,2,7.04,0,58,41,347,484,2571,528,1,546,24,61.5,135.58
2026352035,5/5/2016,,12167,7.54,7.54,0,0,0,7.54,0,0,0,475,479,1926,468,1,485,,,
6117666160,4/29/2016,80.76,9592,7.24,7.24,0,0,0,7.24,0,0,0,461,479,2560,600,1,636,,,
6117666160,5/5/2016,83.08,9799,7.4,7.4,0,0,0,7.4,0,0,0,487,479,2636,392,1,415,,,
5577150313,4/16/2016,65.83,14269,10.66,10.66,0,6.64,1.28,2.73,0,184,56,158,472,4274,406,1,445,,,
4702921684,4/23/2016,,15126,12.27,12.27,0,0.76,3.24,8.27,0,9,66,408,469,3691,465,1,475,,,
6117666160,4/23/2016,80.15,11495,8.68,8.68,0,0,0,8.68,0,0,0,512,468,2651,492,1,539,,,
2026352035,4/23/2016,,12357,7.71,7.71,0,0,0,7.71,0,0,0,432,458,1916,522,1,554,,,
6117666160,5/7/2016,82.68,7336,5.54,5.54,0,0,0,5.54,0,0,0,412,456,2469,498,2,507,,,
5553957443,4/23/2016,66.36,4112,2.69,2.69,0,0,0,2.68,0,0,0,272,443,1776,631,2,725,,,
4702921684,4/17/2016,,12692,10.29,10.29,0,0.96,3.46,5.88,0,12,66,302,437,3394,591,1,612,,,
5553957443,5/1/2016,65.54,5164,3.37,3.37,0,0,0,3.37,0,0,0,237,436,1747,622,2,686,,,
8378563200,5/12/2016,,4561,3.62,3.62,0,0.65,0.27,2.69,0,8,6,102,433,1976,496,1,546,,,
5577150313,4/24/2016,69.57,15764,11.78,11.78,0,7.65,2.15,1.98,0,210,65,141,425,4392,543,1,615,,,
6117666160,4/19/2016,81.75,11135,8.41,8.41,0,0,0,8.41,0,0,0,480,425,2606,465,1,492,,,
6117666160,4/27/2016,81.46,9411,7.11,7.11,0,0,0,7.11,0,0,0,458,417,2576,542,1,557,,,
6117666160,4/22/2016,80.56,8206,6.2,6.2,0,0,0,6.2,0,0,0,402,413,2409,480,1,546,,,
4445114986,5/12/2016,,768,0.52,0.52,0,0,0,0.52,0,0,0,58,380,1212,483,1,501,,,
7086361926,5/12/2016,,3789,2.56,2.56,0,0.38,0.27,1.89,0,5,4,58,343,1199,444,1,457,,,
2026352035,5/12/2016,,8891,5.51,5.51,0,0,0,5.51,0,0,0,343,330,1364,456,1,485,,,
5577150313,5/11/2016,64.49,4038,3.04,3.04,0,1.83,0.3,0.89,0,45,15,63,257,1665,431,1,476,,,
4702921684,5/12/2016,,2752,2.23,2.23,0,0,0,2.23,0,0,0,68,241,1240,404,1,442,,,
5553957443,5/12/2016,62.67,3121,2.04,2.04,0,0.58,0.4,1.06,0,8,6,48,222,741,438,1,475,,,
1844505072,4/30/2016,,4014,2.67,2.67,0,0,0,2.65,0,0,0,184,218,1763,722,1,961,,,
6962181067,5/12/2016,73.47,3587,2.37,2.37,0,0,0.25,2.11,0,0,8,105,127,928,516,1,535,24.17,61.9,136.47
6117666160,5/9/2016,74.43,4477,3.38,3.38,0,0,0,3.38,0,0,0,197,125,1248,492,1,522,,,
7007744171,5/7/2016,,0,0,0,0,0,0,0,0,0,0,0,111,120,,,,,,
8792009665,5/10/2016,,0,0,0,0,0,0,0,0,0,0,0,48,57,,,,,,
3977333714,5/11/2016,,746,0.5,0.5,0,0.37,0,0.13,0,4,0,9,13,52,,,,,,
2347167796,4/29/2016,62.49,42,0.03,0.03,0,0,0,0.03,0,0,0,4,2,403,411,1,473,,,
4319703577,5/12/2016,,17,0.01,0.01,0,0,0,0.01,0,0,0,2,0,257,302,1,321,,,
